u,y
-4.81680362e-03, 7.09705986e-03
-4.79884166e-03, 7.10706972e-03
-4.78088111e-03, 7.11707957e-03
-4.76291962e-03, 7.12708943e-03
-4.74495767e-03, 7.13709928e-03
-4.72699711e-03, 7.14710914e-03
-4.70903516e-03, 7.15711899e-03
-4.69107460e-03, 7.16712885e-03
-4.67311265e-03, 7.17713870e-03
-4.65515116e-03, 7.18714856e-03
-4.63719061e-03, 7.19715841e-03
-4.61922819e-03, 7.20716827e-03
-4.60126717e-03, 7.21717812e-03
-4.58330614e-03, 7.22718798e-03
-4.56534373e-03, 7.23719783e-03
-4.54807142e-03, 7.24720769e-03
-4.53128386e-03, 7.25721754e-03
-4.51433985e-03, 7.26722740e-03
-4.49739676e-03, 7.27723725e-03
-4.48045228e-03, 7.28724711e-03
-4.46350919e-03, 7.29725696e-03
-4.44656471e-03, 7.30726682e-03
-4.42962162e-03, 7.31727667e-03
-4.41267714e-03, 7.32728653e-03
-4.39573312e-03, 7.33729638e-03
-4.37878957e-03, 7.34730624e-03
-4.36184555e-03, 7.35731609e-03
-4.34490247e-03, 7.36732595e-03
-4.32795798e-03, 7.37733580e-03
-4.31101490e-03, 7.38734566e-03
-4.29407088e-03, 7.39735551e-03
-4.27712779e-03, 7.40736537e-03
-4.26018331e-03, 7.41737522e-03
-4.24324023e-03, 7.42738508e-03
-4.22629621e-03, 7.43739493e-03
-4.20935312e-03, 7.44740479e-03
-4.19240911e-03, 7.45741464e-03
-4.17546509e-03, 7.46742450e-03
-4.15852247e-03, 7.47743435e-03
-4.14157892e-03, 7.48744421e-03
-4.12463536e-03, 7.49745406e-03
-4.10769181e-03, 7.50746392e-03
-4.09074780e-03, 7.51747377e-03
-4.07380424e-03, 7.52748363e-03
-4.05686069e-03, 7.53749348e-03
-4.03991761e-03, 7.54750334e-03
-4.02297406e-03, 7.55751319e-03
-4.00602957e-03, 7.56752305e-03
-3.98908556e-03, 7.57753290e-03
-3.97214247e-03, 7.58754276e-03
-3.95561149e-03, 7.59755261e-03
-3.93939205e-03, 7.60756247e-03
-3.92317306e-03, 7.61757232e-03
-3.90695408e-03, 7.62758218e-03
-3.89058515e-03, 7.63759203e-03
-3.87330516e-03, 7.64760189e-03
-3.85602517e-03, 7.65761174e-03
-3.83874588e-03, 7.66762160e-03
-3.82146565e-03, 7.67763145e-03
-3.80418566e-03, 7.68764131e-03
-3.78690567e-03, 7.69765116e-03
-3.76962591e-03, 7.70766102e-03
-3.75234615e-03, 7.71767087e-03
-3.73506639e-03, 7.72768073e-03
-3.71778687e-03, 7.73769058e-03
-3.70050664e-03, 7.74770044e-03
-3.68322711e-03, 7.75771029e-03
-3.66594736e-03, 7.76772015e-03
-3.64866713e-03, 7.77773000e-03
-3.63138760e-03, 7.78773986e-03
-3.61410761e-03, 7.79774971e-03
-3.59682785e-03, 7.80775957e-03
-3.57954809e-03, 7.81776942e-03
-3.56226764e-03, 7.82777928e-03
-3.54498811e-03, 7.83778913e-03
-3.52770835e-03, 7.84779899e-03
-3.51042859e-03, 7.85780884e-03
-3.49314883e-03, 7.86781870e-03
-3.47586907e-03, 7.87782855e-03
-3.45858932e-03, 7.88783841e-03
-3.44130909e-03, 7.89784826e-03
-3.42402933e-03, 7.90785812e-03
-3.40674957e-03, 7.91786797e-03
-3.38946958e-03, 7.92787783e-03
-3.37218959e-03, 7.93788768e-03
-3.35490983e-03, 7.94789754e-03
-3.33799887e-03, 7.95790739e-03
-3.32140131e-03, 7.96791725e-03
-3.30480328e-03, 7.97792710e-03
-3.28820478e-03, 7.98793696e-03
-3.27160745e-03, 7.99794681e-03
-3.25500942e-03, 8.00795667e-03
-3.23841139e-03, 8.01796652e-03
-3.22181312e-03, 8.02797638e-03
-3.20521556e-03, 8.03798623e-03
-3.18861729e-03, 8.04799609e-03
-3.17201926e-03, 8.05800594e-03
-3.15542170e-03, 8.06801580e-03
-3.13882367e-03, 8.07802565e-03
-3.12222540e-03, 8.08803551e-03
-3.10562737e-03, 8.09804536e-03
-3.08902934e-03, 8.10805522e-03
-3.07243131e-03, 8.11806507e-03
-3.05583328e-03, 8.12807493e-03
-3.03923525e-03, 8.13808478e-03
-3.02263745e-03, 8.14809464e-03
-3.00640729e-03, 8.15810449e-03
-2.99028051e-03, 8.16811435e-03
-2.97415280e-03, 8.17812420e-03
-2.95802578e-03, 8.18813406e-03
-2.94189830e-03, 8.19814391e-03
-2.92577082e-03, 8.20815377e-03
-2.90964311e-03, 8.21816362e-03
-2.89351586e-03, 8.22817348e-03
-2.87738862e-03, 8.23818333e-03
-2.86126113e-03, 8.24819319e-03
-2.84516835e-03, 8.25820304e-03
-2.82900594e-03, 8.26821290e-03
-2.81287800e-03, 8.27822275e-03
-2.79675075e-03, 8.28823261e-03
-2.78062280e-03, 8.29824246e-03
-2.76449509e-03, 8.30825232e-03
-2.74836738e-03, 8.31826217e-03
-2.73224013e-03, 8.32827203e-03
-2.71709310e-03, 8.33828188e-03
-2.70247902e-03, 8.34829174e-03
-2.68786424e-03, 8.35830159e-03
-2.67325016e-03, 8.36831145e-03
-2.65863584e-03, 8.37832130e-03
-2.64402153e-03, 8.38833116e-03
-2.62940722e-03, 8.39834101e-03
-2.61479290e-03, 8.40835087e-03
-2.60017859e-03, 8.41836073e-03
-2.58556381e-03, 8.42837058e-03
-2.57094949e-03, 8.43838044e-03
-2.55633518e-03, 8.44839029e-03
-2.54172087e-03, 8.45840015e-03
-2.52710655e-03, 8.46841000e-03
-2.51249201e-03, 8.47841986e-03
-2.49787769e-03, 8.48842971e-03
-2.48326291e-03, 8.49843957e-03
-2.46864860e-03, 8.50844942e-03
-2.45403475e-03, 8.51845928e-03
-2.43942044e-03, 8.52846913e-03
-2.42480612e-03, 8.53847899e-03
-2.41019158e-03, 8.54848884e-03
-2.39557726e-03, 8.55849870e-03
-2.38096272e-03, 8.56850855e-03
-2.36634817e-03, 8.57851841e-03
-2.35173386e-03, 8.58852826e-03
-2.33711954e-03, 8.59853812e-03
-2.32250523e-03, 8.60854797e-03
-2.30789091e-03, 8.61855783e-03
-2.29327637e-03, 8.62856768e-03
-2.27866205e-03, 8.63857754e-03
-2.26404751e-03, 8.64858739e-03
-2.24943296e-03, 8.65859725e-03
-2.23481888e-03, 8.66860710e-03
-2.22020457e-03, 8.67861696e-03
-2.20536231e-03, 8.68862681e-03
-2.19021924e-03, 8.69863667e-03
-2.17507570e-03, 8.70864652e-03
-2.15993240e-03, 8.71865638e-03
-2.14478932e-03, 8.72866623e-03
-2.12962786e-03, 8.73867609e-03
-2.11450271e-03, 8.74868594e-03
-2.09935941e-03, 8.75869580e-03
-2.08452647e-03, 8.76870565e-03
-2.06971751e-03, 8.77871551e-03
-2.05490808e-03, 8.78872536e-03
-2.04009865e-03, 8.79873522e-03
-2.02528923e-03, 8.80874507e-03
-2.01064139e-03, 8.81875493e-03
-1.99606223e-03, 8.82876478e-03
-1.98148307e-03, 8.83877464e-03
-1.96690368e-03, 8.84878449e-03
-1.95232476e-03, 8.85879435e-03
-1.93774526e-03, 8.86880420e-03
-1.92316622e-03, 8.87881406e-03
-1.90858706e-03, 8.88882391e-03
-1.89400790e-03, 8.89883377e-03
-1.87942863e-03, 8.90884362e-03
-1.86484936e-03, 8.91885348e-03
-1.85027020e-03, 8.92886333e-03
-1.83569104e-03, 8.93887319e-03
-1.82111154e-03, 8.94888304e-03
-1.80653250e-03, 8.95889290e-03
-1.79195346e-03, 8.96890275e-03
-1.77737442e-03, 8.97891261e-03
-1.76279503e-03, 8.98892246e-03
-1.74821576e-03, 8.99893232e-03
-1.73363648e-03, 9.00894217e-03
-1.71905721e-03, 9.01895203e-03
-1.70447794e-03, 9.02896188e-03
-1.68989913e-03, 9.03897174e-03
-1.67531963e-03, 9.04898159e-03
-1.66074082e-03, 9.05899145e-03
-1.64616143e-03, 9.06900130e-03
-1.63158262e-03, 9.07901116e-03
-1.61700347e-03, 9.08902101e-03
-1.60242454e-03, 9.09903087e-03
-1.58784573e-03, 9.10904072e-03
-1.57326669e-03, 9.11905058e-03
-1.55868754e-03, 9.12906043e-03
-1.54410861e-03, 9.13907029e-03
-1.52952957e-03, 9.14908014e-03
-1.51495077e-03, 9.15909000e-03
-1.50064006e-03, 9.16909985e-03
-1.48579292e-03, 9.17910971e-03
-1.47121388e-03, 9.18911956e-03
-1.45750912e-03, 9.19912942e-03
-1.44449389e-03, 9.20913927e-03
-1.43147877e-03, 9.21914913e-03
-1.41846365e-03, 9.22915898e-03
-1.40544854e-03, 9.23916884e-03
-1.39243319e-03, 9.24917869e-03
-1.37941819e-03, 9.25918855e-03
-1.36640295e-03, 9.26919840e-03
-1.35338784e-03, 9.27920826e-03
-1.34037260e-03, 9.28921811e-03
-1.32735749e-03, 9.29922797e-03
-1.31434225e-03, 9.30923782e-03
-1.30132714e-03, 9.31924768e-03
-1.28831191e-03, 9.32925753e-03
-1.27529679e-03, 9.33926739e-03
-1.26228156e-03, 9.34927724e-03
-1.24926656e-03, 9.35928710e-03
-1.23625121e-03, 9.36929695e-03
-1.22323621e-03, 9.37930681e-03
-1.21022097e-03, 9.38931666e-03
-1.19720597e-03, 9.39932652e-03
-1.18419109e-03, 9.40933637e-03
-1.17117574e-03, 9.41934623e-03
-1.15816062e-03, 9.42935608e-03
-1.14514562e-03, 9.43936594e-03
-1.13213051e-03, 9.44937579e-03
-1.11911551e-03, 9.45938565e-03
-1.10610016e-03, 9.46939550e-03
-1.09308516e-03, 9.47940536e-03
-1.08006992e-03, 9.48941521e-03
-1.06705492e-03, 9.49942507e-03
-1.05403981e-03, 9.50943492e-03
-1.04102469e-03, 9.51944478e-03
-1.02800957e-03, 9.52945463e-03
-1.01499434e-03, 9.53946449e-03
-1.00197946e-03, 9.54947434e-03
-9.88964341e-04, 9.55948420e-03
-9.75949108e-04, 9.56949405e-03
-9.62934049e-04, 9.57950391e-03
-9.49918875e-04, 9.58951376e-03
-9.36680241e-04, 9.59952362e-03
-9.23328858e-04, 9.60953347e-03
-9.09977243e-04, 9.61954333e-03
-8.96625628e-04, 9.62955318e-03
-8.83273955e-04, 9.63956304e-03
-8.69922340e-04, 9.64957289e-03
-8.56659317e-04, 9.65958275e-03
-8.43859394e-04, 9.66959260e-03
-8.31059529e-04, 9.67960246e-03
-8.18259548e-04, 9.68961231e-03
-8.05459800e-04, 9.69962217e-03
-7.92660052e-04, 9.70963202e-03
-7.79860187e-04, 9.71964188e-03
-7.67060323e-04, 9.72965173e-03
-7.54253124e-04, 9.73966159e-03
-7.41345633e-04, 9.74967144e-03
-7.28438026e-04, 9.75968130e-03
-7.15530477e-04, 9.76969115e-03
-7.02622870e-04, 9.77970101e-03
-6.89715322e-04, 9.78971086e-03
-6.76807715e-04, 9.79972072e-03
-6.63900282e-04, 9.80973057e-03
-6.50992617e-04, 9.81974043e-03
-6.38085068e-04, 9.82975028e-03
-6.25177519e-04, 9.83976014e-03
-6.12269912e-04, 9.84976999e-03
-5.99362305e-04, 9.85977985e-03
-5.86454815e-04, 9.86978970e-03
-5.73547208e-04, 9.87979956e-03
-5.60639601e-04, 9.88980941e-03
-5.47732110e-04, 9.89981927e-03
-5.34824503e-04, 9.90982912e-03
-5.21916896e-04, 9.91983898e-03
-5.09009347e-04, 9.92984883e-03
-4.96101740e-04, 9.93985869e-03
-4.83194075e-04, 9.94986854e-03
-4.70286293e-04, 9.95987840e-03
-4.57378599e-04, 9.96988826e-03
-4.44470905e-04, 9.97989811e-03
-4.31563123e-04, 9.98990797e-03
-4.18655429e-04, 9.99991782e-03


