u,y
-1.34694634e-03, 7.09705986e-03
-1.33134110e-03, 7.10706972e-03
-1.31573633e-03, 7.11707957e-03
-1.30013144e-03, 7.12708943e-03
-1.28452620e-03, 7.13709928e-03
-1.26892119e-03, 7.14710914e-03
-1.25331630e-03, 7.15711899e-03
-1.23771105e-03, 7.16712885e-03
-1.22210616e-03, 7.17713870e-03
-1.20650115e-03, 7.18714856e-03
-1.19089603e-03, 7.19715841e-03
-1.17529090e-03, 7.20716827e-03
-1.15968590e-03, 7.21717812e-03
-1.14408100e-03, 7.22718798e-03
-1.12847588e-03, 7.23719783e-03
-1.11353176e-03, 7.24720769e-03
-1.09901640e-03, 7.25721754e-03
-1.08435040e-03, 7.26722740e-03
-1.06968451e-03, 7.27723725e-03
-1.05501828e-03, 7.28724711e-03
-1.04035228e-03, 7.29725696e-03
-1.02568639e-03, 7.30726682e-03
-1.01102039e-03, 7.31727667e-03
-9.96354269e-04, 7.32728653e-03
-9.81688267e-04, 7.33729638e-03
-9.67022148e-04, 7.34730624e-03
-9.52356320e-04, 7.35731609e-03
-9.37690143e-04, 7.36732595e-03
-9.23024141e-04, 7.37733580e-03
-9.08358139e-04, 7.38734566e-03
-8.93692020e-04, 7.39735551e-03
-8.79026134e-04, 7.40736537e-03
-8.64360016e-04, 7.41737522e-03
-8.49694130e-04, 7.42738508e-03
-8.35028361e-04, 7.43739493e-03
-8.20362591e-04, 7.44740479e-03
-8.05696705e-04, 7.45741464e-03
-7.91030878e-04, 7.46742450e-03
-7.76365167e-04, 7.47743435e-03
-7.61699281e-04, 7.48744421e-03
-7.47033395e-04, 7.49745406e-03
-7.32367625e-04, 7.50746392e-03
-7.17701914e-04, 7.51747377e-03
-7.03036087e-04, 7.52748363e-03
-6.88370259e-04, 7.53749348e-03
-6.73704490e-04, 7.54750334e-03
-6.59038662e-04, 7.55751319e-03
-6.44372776e-04, 7.56752305e-03
-6.29706832e-04, 7.57753290e-03
-6.15041063e-04, 7.58754276e-03
-6.00632222e-04, 7.59755261e-03
-5.86417620e-04, 7.60756247e-03
-5.72203076e-04, 7.61757232e-03
-5.57988533e-04, 7.62758218e-03
-5.43641218e-04, 7.63759203e-03
-5.28482662e-04, 7.64760189e-03
-5.13323990e-04, 7.65761174e-03
-4.98165435e-04, 7.66762160e-03
-4.83006734e-04, 7.67763145e-03
-4.67848178e-04, 7.68764131e-03
-4.52689535e-04, 7.69765116e-03
-4.37530864e-04, 7.70766102e-03
-4.22372279e-04, 7.71767087e-03
-4.07213665e-04, 7.72768073e-03
-3.92055110e-04, 7.73769058e-03
-3.76896438e-04, 7.74770044e-03
-3.61737853e-04, 7.75771029e-03
-3.46579211e-04, 7.76772015e-03
-3.31420655e-04, 7.77773000e-03
-3.16262071e-04, 7.78773986e-03
-3.01103428e-04, 7.79774971e-03
-2.85944814e-04, 7.80775957e-03
-2.70786230e-04, 7.81776942e-03
-2.55627558e-04, 7.82777928e-03
-2.40468944e-04, 7.83778913e-03
-2.25310330e-04, 7.84779899e-03
-2.10151673e-04, 7.85780884e-03
-1.94993074e-04, 7.86781870e-03
-1.79834402e-04, 7.87782855e-03
-1.64675788e-04, 7.88783841e-03
-1.49517145e-04, 7.89784826e-03
-1.34358503e-04, 7.90785812e-03
-1.19199874e-04, 7.91786797e-03
-1.04041246e-04, 7.92787783e-03
-8.88826034e-05, 7.93788768e-03
-7.37239752e-05, 7.94789754e-03
-5.88644107e-05, 7.95790739e-03
-4.42579039e-05, 7.96791725e-03
-2.96513899e-05, 7.97792710e-03
-1.50448923e-05, 7.98793696e-03
-4.38380084e-07, 7.99794681e-03
1.41681303e-05, 8.00795667e-03
2.87746334e-05, 8.01796652e-03
4.33811510e-05, 8.02797638e-03
5.79876832e-05, 8.03798623e-03
7.25942664e-05, 8.04799609e-03
8.72009186e-05, 8.05800594e-03
1.01807513e-04, 8.06801580e-03
1.16414143e-04, 8.07802565e-03
1.31020744e-04, 8.08803551e-03
1.45627360e-04, 8.09804536e-03
1.60233962e-04, 8.10805522e-03
1.74840534e-04, 8.11806507e-03
1.89447150e-04, 8.12807493e-03
2.04053780e-04, 8.13808478e-03
2.18660396e-04, 8.14809464e-03
2.32799401e-04, 8.15810449e-03
2.46808166e-04, 8.16811435e-03
2.60816858e-04, 8.17812420e-03
2.74825608e-04, 8.18813406e-03
2.88834330e-04, 8.19814391e-03
3.02843022e-04, 8.20815377e-03
3.16851714e-04, 8.21816362e-03
3.30860435e-04, 8.22817348e-03
3.44869157e-04, 8.23818333e-03
3.58877878e-04, 8.24819319e-03
3.72855749e-04, 8.25820304e-03
3.86895408e-04, 8.26821290e-03
4.00904217e-04, 8.27822275e-03
4.14913142e-04, 8.28823261e-03
4.28921951e-04, 8.29824246e-03
4.42930759e-04, 8.30825232e-03
4.56939626e-04, 8.31826217e-03
4.70948493e-04, 8.32827203e-03
4.84181568e-04, 8.33828188e-03
4.96993365e-04, 8.34829174e-03
5.09805221e-04, 8.35830159e-03
5.22617018e-04, 8.36831145e-03
5.35428931e-04, 8.37832130e-03
5.48240729e-04, 8.38833116e-03
5.61052584e-04, 8.39834101e-03
5.73864381e-04, 8.40835087e-03
5.86676237e-04, 8.41836073e-03
5.99488034e-04, 8.42837058e-03
6.12299831e-04, 8.43838044e-03
6.25111745e-04, 8.44839029e-03
6.37923658e-04, 8.45840015e-03
6.50735572e-04, 8.46841000e-03
6.63547427e-04, 8.47841986e-03
6.76359341e-04, 8.48842971e-03
6.89171138e-04, 8.49843957e-03
7.01983110e-04, 8.50844942e-03
7.14795082e-04, 8.51845928e-03
7.27607054e-04, 8.52846913e-03
7.40418909e-04, 8.53847899e-03
7.53230706e-04, 8.54848884e-03
7.66042678e-04, 8.55849870e-03
7.78854708e-04, 8.56850855e-03
7.91666447e-04, 8.57851841e-03
8.04478303e-04, 8.58852826e-03
8.17290333e-04, 8.59853812e-03
8.30102130e-04, 8.60854797e-03
8.42913985e-04, 8.61855783e-03
8.55725957e-04, 8.62856768e-03
8.68537812e-04, 8.63857754e-03
8.81349668e-04, 8.64858739e-03
8.94161523e-04, 8.65859725e-03
9.06973495e-04, 8.66860710e-03
9.19785467e-04, 8.67861696e-03
9.32805880e-04, 8.68862681e-03
9.46102664e-04, 8.69863667e-03
9.59399506e-04, 8.70864652e-03
9.72696347e-04, 8.71865638e-03
9.85993189e-04, 8.72866623e-03
9.99309123e-04, 8.73867609e-03
1.01258676e-03, 8.74868594e-03
1.02588360e-03, 8.75869580e-03
1.03899895e-03, 8.76870565e-03
1.05210033e-03, 8.77871551e-03
1.06520159e-03, 8.78872536e-03
1.07830332e-03, 8.79873522e-03
1.09140470e-03, 8.80874507e-03
1.10428547e-03, 8.81875493e-03
1.11707114e-03, 8.82876478e-03
1.12985703e-03, 8.83877464e-03
1.14264281e-03, 8.84878449e-03
1.15542882e-03, 8.85879435e-03
1.16821460e-03, 8.86880420e-03
1.18100038e-03, 8.87881406e-03
1.19378616e-03, 8.88882391e-03
1.20657193e-03, 8.89883377e-03
1.21935760e-03, 8.90884362e-03
1.23214372e-03, 8.91885348e-03
1.24492962e-03, 8.92886333e-03
1.25771528e-03, 8.93887319e-03
1.27050094e-03, 8.94888304e-03
1.28328684e-03, 8.95889290e-03
1.29607297e-03, 8.96890275e-03
1.30885886e-03, 8.97891261e-03
1.32164452e-03, 8.98892246e-03
1.33443030e-03, 8.99893232e-03
1.34721596e-03, 9.00894217e-03
1.36000174e-03, 9.01895203e-03
1.37278764e-03, 9.02896188e-03
1.38557376e-03, 9.03897174e-03
1.39835919e-03, 9.04898159e-03
1.41114509e-03, 9.05899145e-03
1.42393040e-03, 9.06900130e-03
1.43671618e-03, 9.07901116e-03
1.44950172e-03, 9.08902101e-03
1.46228727e-03, 9.09903087e-03
1.47507305e-03, 9.10904072e-03
1.48785848e-03, 9.11905058e-03
1.50064402e-03, 9.12906043e-03
1.51342980e-03, 9.13907029e-03
1.52621523e-03, 9.14908014e-03
1.53900078e-03, 9.15909000e-03
1.55148259e-03, 9.16909985e-03
1.56457233e-03, 9.17910971e-03
1.57735776e-03, 9.18911956e-03
1.58937345e-03, 9.19912942e-03
1.60078122e-03, 9.20913927e-03
1.61218899e-03, 9.21914913e-03
1.62359700e-03, 9.22915898e-03
1.63500465e-03, 9.23916884e-03
1.64641242e-03, 9.24917869e-03
1.65782031e-03, 9.25918855e-03
1.66922808e-03, 9.26919840e-03
1.68063596e-03, 9.27920826e-03
1.69204373e-03, 9.28921811e-03
1.70345162e-03, 9.29922797e-03
1.71485939e-03, 9.30923782e-03
1.72626728e-03, 9.31924768e-03
1.73767493e-03, 9.32925753e-03
1.74908293e-03, 9.33926739e-03
1.76049070e-03, 9.34927724e-03
1.77189882e-03, 9.35928710e-03
1.78330659e-03, 9.36929695e-03
1.79471436e-03, 9.37930681e-03
1.80612202e-03, 9.38931666e-03
1.81753002e-03, 9.39932652e-03
1.82893791e-03, 9.40933637e-03
1.84034556e-03, 9.41934623e-03
1.85175345e-03, 9.42935608e-03
1.86316133e-03, 9.43936594e-03
1.87456910e-03, 9.44937579e-03
1.88597676e-03, 9.45938565e-03
1.89738453e-03, 9.46939550e-03
1.90879265e-03, 9.47940536e-03
1.92020019e-03, 9.48941521e-03
1.93160807e-03, 9.49942507e-03
1.94301596e-03, 9.50943492e-03
1.95442350e-03, 9.51944478e-03
1.96583150e-03, 9.52945463e-03
1.97723927e-03, 9.53946449e-03
1.98864704e-03, 9.54947434e-03
2.00005481e-03, 9.55948420e-03
2.01146258e-03, 9.56949405e-03
2.02287012e-03, 9.57950391e-03
2.03427812e-03, 9.58951376e-03
2.04585888e-03, 9.59952362e-03
2.05752766e-03, 9.60953347e-03
2.06919620e-03, 9.61954333e-03
2.08086474e-03, 9.62955318e-03
2.09253328e-03, 9.63956304e-03
2.10420229e-03, 9.64957289e-03
2.11579702e-03, 9.65958275e-03
2.12700572e-03, 9.66959260e-03
2.13821419e-03, 9.67960246e-03
2.14942265e-03, 9.68961231e-03
2.16063112e-03, 9.69962217e-03
2.17183982e-03, 9.70963202e-03
2.18304805e-03, 9.71964188e-03
2.19425652e-03, 9.72965173e-03
2.20547384e-03, 9.73966159e-03
2.21681269e-03, 9.74967144e-03
2.22815154e-03, 9.75968130e-03
2.23949016e-03, 9.76969115e-03
2.25082901e-03, 9.77970101e-03
2.26216787e-03, 9.78971086e-03
2.27350672e-03, 9.79972072e-03
2.28484534e-03, 9.80973057e-03
2.29618419e-03, 9.81974043e-03
2.30752304e-03, 9.82975028e-03
2.31886213e-03, 9.83976014e-03
2.33020075e-03, 9.84976999e-03
2.34153937e-03, 9.85977985e-03
2.35287845e-03, 9.86978970e-03
2.36421707e-03, 9.87979956e-03
2.37555592e-03, 9.88980941e-03
2.38689478e-03, 9.89981927e-03
2.39823340e-03, 9.90982912e-03
2.40957225e-03, 9.91983898e-03
2.42091110e-03, 9.92984883e-03
2.43224995e-03, 9.93985869e-03
2.44358927e-03, 9.94986854e-03
2.45492812e-03, 9.95987840e-03
2.46626674e-03, 9.96988826e-03
2.47760606e-03, 9.97989811e-03
2.48894468e-03, 9.98990797e-03
2.50028400e-03, 9.99991782e-03


