u,y
-1.22351609e-02, 7.11707957e-03
-1.22173578e-02, 7.12708943e-03
-1.21995546e-02, 7.13709928e-03
-1.21817533e-02, 7.14710914e-03
-1.21639501e-02, 7.15711899e-03
-1.21461479e-02, 7.16712885e-03
-1.21283466e-02, 7.17713870e-03
-1.21105444e-02, 7.18714856e-03
-1.20927431e-02, 7.19715841e-03
-1.20749380e-02, 7.20716827e-03
-1.20571386e-02, 7.21717812e-03
-1.20393364e-02, 7.22718798e-03
-1.20215314e-02, 7.23719783e-03
-1.20042879e-02, 7.24720769e-03
-1.19875176e-02, 7.25721754e-03
-1.19706094e-02, 7.26722740e-03
-1.19536994e-02, 7.27723725e-03
-1.19367912e-02, 7.28724711e-03
-1.19198821e-02, 7.29725696e-03
-1.19029731e-02, 7.30726682e-03
-1.18860640e-02, 7.31727667e-03
-1.18691567e-02, 7.32728653e-03
-1.18522476e-02, 7.33729638e-03
-1.18353376e-02, 7.34730624e-03
-1.18184313e-02, 7.35731609e-03
-1.18015222e-02, 7.36732595e-03
-1.17846113e-02, 7.37733580e-03
-1.17677040e-02, 7.38734566e-03
-1.17507959e-02, 7.39735551e-03
-1.17338868e-02, 7.40736537e-03
-1.17169768e-02, 7.41737522e-03
-1.17000695e-02, 7.42738508e-03
-1.16831604e-02, 7.43739493e-03
-1.16662532e-02, 7.44740479e-03
-1.16493441e-02, 7.45741464e-03
-1.16324350e-02, 7.46742450e-03
-1.16155278e-02, 7.47743435e-03
-1.15986187e-02, 7.48744421e-03
-1.15817115e-02, 7.49745406e-03
-1.15648014e-02, 7.50746392e-03
-1.15478933e-02, 7.51747377e-03
-1.15309851e-02, 7.52748363e-03
-1.15140760e-02, 7.53749348e-03
-1.14971688e-02, 7.54750334e-03
-1.14802597e-02, 7.55751319e-03
-1.14633506e-02, 7.56752305e-03
-1.14464406e-02, 7.57753290e-03
-1.14295334e-02, 7.58754276e-03
-1.14130974e-02, 7.59755261e-03
-1.13970190e-02, 7.60756247e-03
-1.13809407e-02, 7.61757232e-03
-1.13648623e-02, 7.62758218e-03
-1.13485828e-02, 7.63759203e-03
-1.13310879e-02, 7.64760189e-03
-1.13135930e-02, 7.65761174e-03
-1.12960981e-02, 7.66762160e-03
-1.12786032e-02, 7.67763145e-03
-1.12611083e-02, 7.68764131e-03
-1.12436116e-02, 7.69765116e-03
-1.12261176e-02, 7.70766102e-03
-1.12086218e-02, 7.71767087e-03
-1.11911278e-02, 7.72768073e-03
-1.11736339e-02, 7.73769058e-03
-1.11561390e-02, 7.74770044e-03
-1.11386441e-02, 7.75771029e-03
-1.11211492e-02, 7.76772015e-03
-1.11036524e-02, 7.77773000e-03
-1.10861575e-02, 7.78773986e-03
-1.10686626e-02, 7.79774971e-03
-1.10511677e-02, 7.80775957e-03
-1.10336747e-02, 7.81776942e-03
-1.10161779e-02, 7.82777928e-03
-1.09986831e-02, 7.83778913e-03
-1.09811891e-02, 7.84779899e-03
-1.09636942e-02, 7.85780884e-03
-1.09461993e-02, 7.86781870e-03
-1.09287044e-02, 7.87782855e-03
-1.09112095e-02, 7.88783841e-03
-1.08937146e-02, 7.89784826e-03
-1.08762197e-02, 7.90785812e-03
-1.08587239e-02, 7.91786797e-03
-1.08412290e-02, 7.92787783e-03
-1.08237341e-02, 7.93788768e-03
-1.08062392e-02, 7.94789754e-03
-1.07891373e-02, 7.95790739e-03
-1.07723698e-02, 7.96791725e-03
-1.07556041e-02, 7.97792710e-03
-1.07388375e-02, 7.98793696e-03
-1.07220700e-02, 7.99794681e-03
-1.07053034e-02, 8.00795667e-03
-1.06885377e-02, 8.01796652e-03
-1.06717693e-02, 8.02797638e-03
-1.06550036e-02, 8.03798623e-03
-1.06382370e-02, 8.04799609e-03
-1.06214704e-02, 8.05800594e-03
-1.06047047e-02, 8.06801580e-03
-1.05879372e-02, 8.07802565e-03
-1.05711697e-02, 8.08803551e-03
-1.05544031e-02, 8.09804536e-03
-1.05376374e-02, 8.10805522e-03
-1.05208699e-02, 8.11806507e-03
-1.05041023e-02, 8.12807493e-03
-1.04873357e-02, 8.13808478e-03
-1.04705691e-02, 8.14809464e-03
-1.04540028e-02, 8.15810449e-03
-1.04374951e-02, 8.16811435e-03
-1.04209818e-02, 8.17812420e-03
-1.04044732e-02, 8.18813406e-03
-1.03879645e-02, 8.19814391e-03
-1.03714522e-02, 8.20815377e-03
-1.03549417e-02, 8.21816362e-03
-1.03384312e-02, 8.22817348e-03
-1.03219198e-02, 8.23818333e-03
-1.03054103e-02, 8.24819319e-03
-1.02889342e-02, 8.25820304e-03
-1.02723874e-02, 8.26821290e-03
-1.02558769e-02, 8.27822275e-03
-1.02393674e-02, 8.28823261e-03
-1.02228560e-02, 8.29824246e-03
-1.02063445e-02, 8.30825232e-03
-1.01898350e-02, 8.31826217e-03
-1.01733236e-02, 8.32827203e-03
-1.01577770e-02, 8.33828188e-03
-1.01427529e-02, 8.34829174e-03
-1.01277269e-02, 8.35830159e-03
-1.01127028e-02, 8.36831145e-03
-1.00976788e-02, 8.37832130e-03
-1.00826547e-02, 8.38833116e-03
-1.00676315e-02, 8.39834101e-03
-1.00526074e-02, 8.40835087e-03
-1.00375833e-02, 8.41836073e-03
-1.00225592e-02, 8.42837058e-03
-1.00075323e-02, 8.43838044e-03
-9.99250822e-03, 8.44839029e-03
-9.97748412e-03, 8.45840015e-03
-9.96246096e-03, 8.46841000e-03
-9.94743593e-03, 8.47841986e-03
-9.93241183e-03, 8.48842971e-03
-9.91738774e-03, 8.49843957e-03
-9.90236364e-03, 8.50844942e-03
-9.88733955e-03, 8.51845928e-03
-9.87231638e-03, 8.52846913e-03
-9.85729229e-03, 8.53847899e-03
-9.84226726e-03, 8.54848884e-03
-9.82724316e-03, 8.55849870e-03
-9.81222000e-03, 8.56850855e-03
-9.79719404e-03, 8.57851841e-03
-9.78217088e-03, 8.58852826e-03
-9.76714585e-03, 8.59853812e-03
-9.75212175e-03, 8.60854797e-03
-9.73709766e-03, 8.61855783e-03
-9.72207263e-03, 8.62856768e-03
-9.70704854e-03, 8.63857754e-03
-9.69202351e-03, 8.64858739e-03
-9.67700034e-03, 8.65859725e-03
-9.66197625e-03, 8.66860710e-03
-9.64695215e-03, 8.67861696e-03
-9.63176321e-03, 8.68862681e-03
-9.61635727e-03, 8.69863667e-03
-9.60094947e-03, 8.70864652e-03
-9.58554354e-03, 8.71865638e-03
-9.57013667e-03, 8.72866623e-03
-9.55471396e-03, 8.73867609e-03
-9.53932665e-03, 8.74868594e-03
-9.52391885e-03, 8.75869580e-03
-9.50878859e-03, 8.76870565e-03
-9.49367788e-03, 8.77871551e-03
-9.47856810e-03, 8.78872536e-03
-9.46345832e-03, 8.79873522e-03
-9.44834668e-03, 8.80874507e-03
-9.43329465e-03, 8.81875493e-03
-9.41826217e-03, 8.82876478e-03
-9.40323249e-03, 8.83877464e-03
-9.38820187e-03, 8.84878449e-03
-9.37317125e-03, 8.85879435e-03
-9.35813971e-03, 8.86880420e-03
-9.34311002e-03, 8.87881406e-03
-9.32807848e-03, 8.88882391e-03
-9.31304879e-03, 8.89883377e-03
-9.29801725e-03, 8.90884362e-03
-9.28298663e-03, 8.91885348e-03
-9.26795602e-03, 8.92886333e-03
-9.25292633e-03, 8.93887319e-03
-9.23789479e-03, 8.94888304e-03
-9.22286417e-03, 8.95889290e-03
-9.20783542e-03, 8.96890275e-03
-9.19280481e-03, 8.97891261e-03
-9.17777419e-03, 8.98892246e-03
-9.16274264e-03, 8.99893232e-03
-9.14771110e-03, 9.00894217e-03
-9.13268141e-03, 9.01895203e-03
-9.11764987e-03, 9.02896188e-03
-9.10262112e-03, 9.03897174e-03
-9.08758864e-03, 9.04898159e-03
-9.07255989e-03, 9.05899145e-03
-9.05752834e-03, 9.06900130e-03
-9.04249679e-03, 9.07901116e-03
-9.02746711e-03, 9.08902101e-03
-9.01243649e-03, 9.09903087e-03
-8.99740681e-03, 9.10904072e-03
-8.98237620e-03, 9.11905058e-03
-8.96734558e-03, 9.12906043e-03
-8.95231497e-03, 9.13907029e-03
-8.93728435e-03, 9.14908014e-03
-8.92225467e-03, 9.15909000e-03
-8.90748203e-03, 9.16909985e-03
-8.89219530e-03, 9.17910971e-03
-8.87716375e-03, 9.18911956e-03
-8.86297040e-03, 9.19912942e-03
-8.84943642e-03, 9.20913927e-03
-8.83590430e-03, 9.21914913e-03
-8.82237125e-03, 9.22915898e-03
-8.80883820e-03, 9.23916884e-03
-8.79530516e-03, 9.24917869e-03
-8.78177211e-03, 9.25918855e-03
-8.76823999e-03, 9.26919840e-03
-8.75470694e-03, 9.27920826e-03
-8.74117296e-03, 9.28921811e-03
-8.72764178e-03, 9.29922797e-03
-8.71410780e-03, 9.30923782e-03
-8.70057568e-03, 9.31924768e-03
-8.68704170e-03, 9.32925753e-03
-8.67350958e-03, 9.33926739e-03
-8.65997653e-03, 9.34927724e-03
-8.64644442e-03, 9.35928710e-03
-8.63291044e-03, 9.36929695e-03
-8.61937832e-03, 9.37930681e-03
-8.60584434e-03, 9.38931666e-03
-8.59231316e-03, 9.39932652e-03
-8.57878011e-03, 9.40933637e-03
-8.56524706e-03, 9.41934623e-03
-8.55171401e-03, 9.42935608e-03
-8.53818189e-03, 9.43936594e-03
-8.52464885e-03, 9.44937579e-03
-8.51111580e-03, 9.45938565e-03
-8.49758275e-03, 9.46939550e-03
-8.48404970e-03, 9.47940536e-03
-8.47051665e-03, 9.48941521e-03
-8.45698453e-03, 9.49942507e-03
-8.44345149e-03, 9.50943492e-03
-8.42991844e-03, 9.51944478e-03
-8.41638632e-03, 9.52945463e-03
-8.40285327e-03, 9.53946449e-03
-8.38932022e-03, 9.54947434e-03
-8.37578811e-03, 9.55948420e-03
-8.36225506e-03, 9.56949405e-03
-8.34872201e-03, 9.57950391e-03
-8.33518989e-03, 9.58951376e-03
-8.32133554e-03, 9.59952362e-03
-8.30732472e-03, 9.60953347e-03
-8.29331297e-03, 9.61954333e-03
-8.27930123e-03, 9.62955318e-03
-8.26528762e-03, 9.63956304e-03
-8.25127494e-03, 9.64957289e-03
-8.23733583e-03, 9.65958275e-03
-8.22377764e-03, 9.66959260e-03
-8.21021944e-03, 9.67960246e-03
-8.19666125e-03, 9.68961231e-03
-8.18310399e-03, 9.69962217e-03
-8.16954579e-03, 9.70963202e-03
-8.15598853e-03, 9.71964188e-03
-8.14242940e-03, 9.72965173e-03
-8.12887400e-03, 9.73966159e-03
-8.11536331e-03, 9.74967144e-03
-8.10185168e-03, 9.75968130e-03
-8.08834005e-03, 9.76969115e-03
-8.07482842e-03, 9.77970101e-03
-8.06131680e-03, 9.78971086e-03
-8.04780517e-03, 9.79972072e-03
-8.03429354e-03, 9.80973057e-03
-8.02078191e-03, 9.81974043e-03
-8.00727028e-03, 9.82975028e-03
-7.99375959e-03, 9.83976014e-03
-7.98024610e-03, 9.84976999e-03
-7.96673540e-03, 9.85977985e-03
-7.95322377e-03, 9.86978970e-03
-7.93971214e-03, 9.87979956e-03
-7.92620052e-03, 9.88980941e-03
-7.91268889e-03, 9.89981927e-03
-7.89917726e-03, 9.90982912e-03
-7.88566563e-03, 9.91983898e-03
-7.87215307e-03, 9.92984883e-03
-7.85864145e-03, 9.93985869e-03
-7.84513168e-03, 9.94986854e-03
-7.83162005e-03, 9.95987840e-03
-7.81810749e-03, 9.96988826e-03
-7.80459587e-03, 9.97989811e-03
-7.79108424e-03, 9.98990797e-03
-7.77757261e-03, 9.99991782e-03


